meeting_id,part_id,chan_id,start,end,length,type,laugh_type
Bed006,fe046,chan3,35.898,36.975,1.0769999999999982,laugh,laugh
Bed006,fe046,chan3,41.058,41.632,0.5739999999999981,laugh,breath-laugh
Bed006,me003,chan1,44.19,45.69,1.5,laugh,laugh
Bed006,fe046,chan3,44.752,45.69,0.9379999999999952,laugh,laugh
Bed006,fe004,chanA,45.588,46.044,0.4559999999999959,laugh,laugh
Bed006,fe046,chan3,48.01,49.84,1.8300000000000052,laugh,laugh
Bed006,fe004,chanA,54.338,55.103,0.7650000000000006,laugh,laugh
Bed006,me045,chan4,55.874,56.627,0.7530000000000001,laugh,laugh
Bed006,fe046,chan3,56.364,58.24,1.8760000000000048,laugh,laugh
Bed006,me003,chan1,72.863,73.566,0.703000000000003,laugh,breath-laugh
Bed006,fe004,chanA,73.413,74.007,0.5940000000000083,laugh,laugh
Bed006,fe004,chanA,76.931,78.903,1.9720000000000084,laugh,laugh
Bed006,fe046,chan3,77.257,78.68,1.4230000000000018,laugh,laugh
Bed006,fe046,chan3,83.5,84.24,0.7399999999999949,laugh,laugh
Bed006,fe046,chan3,118.83,120.503,1.6730000000000018,laugh,laugh
Bed006,me045,chan4,119.95,120.92,0.9699999999999988,laugh,laugh
Bed006,fe046,chan3,127.817,130.59,2.7730000000000103,laugh,laugh
Bed006,me003,chan1,136.64,137.85,1.210000000000008,laugh,laugh
Bed006,fe046,chan3,137.75,140.266,2.515999999999991,laugh,laugh
Bed006,mn015,chan2,138.04,141.64,3.5999999999999943,laugh,laugh
Bed006,me045,chan4,138.472,139.211,0.7390000000000043,laugh,laugh
Bed006,fe046,chan3,140.266,142.375,2.109000000000009,laugh,laugh
Bed006,me003,chan1,144.1,145.3,1.200000000000017,laugh,laugh
Bed006,fe046,chan3,144.24,145.428,1.1879999999999882,laugh,laugh
Bed006,fe046,chan3,158.17,160.28,2.1100000000000136,laugh,laugh
Bed006,fe004,chanA,169.501,170.825,1.323999999999984,laugh,laugh
Bed006,me045,chan4,175.304,176.28,0.9759999999999992,laugh,laugh
Bed006,fe004,chanA,179.69,182.204,2.51400000000001,laugh,laugh
Bed006,fe046,chan3,180.958,184.065,3.1069999999999998,laugh,laugh
Bed006,fe004,chanA,182.204,183.442,1.2379999999999995,laugh,laugh
Bed006,me045,chan4,184.747,185.57,0.8229999999999791,laugh,laugh
Bed006,me012,chan5,186.593,187.208,0.6150000000000091,laugh,laugh
Bed006,fe004,chanA,189.509,190.403,0.8940000000000055,laugh,laugh
Bed006,me003,chan1,192.75,193.853,1.1030000000000086,laugh,laugh
Bed006,fe046,chan3,192.763,194.184,1.4209999999999925,laugh,laugh
Bed006,fe004,chanA,211.721,212.743,1.0219999999999914,laugh,laugh
Bed006,fe046,chan3,226.157,227.59,1.4329999999999927,laugh,laugh
Bed006,me045,chan4,229.398,229.98,0.5819999999999936,laugh,laugh
Bed006,fe046,chan3,229.664,230.724,1.0600000000000025,laugh,laugh
Bed006,me012,chan5,240.05,240.751,0.7009999999999934,laugh,laugh
Bed006,fe004,chanA,240.603,242.345,1.7419999999999902,laugh,laugh
Bed006,me045,chan4,244.189,245.75,1.561000000000007,laugh,laugh
Bed006,me012,chan5,244.524,245.607,1.0829999999999984,laugh,laugh
Bed006,me003,chan1,244.81,245.7,0.8899999999999864,laugh,laugh
Bed006,fe046,chan3,256.026,257.381,1.3549999999999611,laugh,laugh
Bed006,fe004,chanA,256.367,257.31,0.9429999999999836,laugh,laugh
Bed006,me045,chan4,347.487,348.25,0.7629999999999768,laugh,laugh
Bed006,fe004,chanA,348.51,349.324,0.8140000000000214,laugh,laugh
Bed006,fe046,chan3,357.83,359.39,1.5600000000000025,laugh,laugh
Bed006,fe046,chan3,360.75,362.276,1.5260000000000105,laugh,breath-laugh
Bed006,me045,chan4,641.713,642.47,0.7570000000000618,laugh,laugh
Bed006,fe004,chanA,642.477,643.84,1.3630000000000564,laugh,laugh
Bed006,fe004,chanA,658.294,659.172,0.8780000000000427,laugh,laugh
Bed006,me045,chan4,658.886,659.331,0.44500000000005,laugh,laugh
Bed006,fe046,chan3,659.855,660.582,0.7269999999999754,laugh,breath-laugh
Bed006,fe046,chan3,661.26,662.13,0.8700000000000045,laugh,laugh
Bed006,fe046,chan3,833.813,834.95,1.1370000000000573,laugh,laugh
Bed006,fe004,chanA,978.962,979.353,0.3909999999999627,laugh,laugh
Bed006,me045,chan4,980.95,981.29,0.3399999999999181,laugh,laugh
Bed006,fe004,chanA,981.29,982.607,1.3170000000000073,laugh,laugh
Bed006,fe004,chanA,996.38,997.195,0.8150000000000546,laugh,laugh
Bed006,fe004,chanA,999.653,1001.297,1.6440000000000057,laugh,laugh
Bed006,me003,chan1,1008.66,1010.26,1.6000000000000227,laugh,laugh
Bed006,me045,chan4,1009.007,1009.88,0.8730000000000473,laugh,laugh
Bed006,me045,chan4,1075.333,1076.22,0.8869999999999436,laugh,laugh
Bed006,fe004,chanA,1075.6,1076.57,0.9700000000000272,laugh,laugh
Bed006,me012,chan5,1076.4,1077.09,0.6899999999998272,laugh,laugh
Bed006,me045,chan4,1078.836,1079.538,0.7019999999999982,laugh,breath-laugh
Bed006,me045,chan4,1083.952,1084.78,0.8279999999999745,laugh,laugh
Bed006,fe046,chan3,1084.051,1085.55,1.4990000000000236,laugh,laugh
Bed006,fe046,chan3,1087.154,1088.028,0.8740000000000236,laugh,breath-laugh
Bed006,me012,chan5,1093.283,1094.06,0.7770000000000437,laugh,laugh
Bed006,me012,chan5,1103.35,1104.16,0.8100000000001728,laugh,laugh
Bed006,me045,chan4,1103.43,1104.41,0.9800000000000182,laugh,laugh
Bed006,fe004,chanA,1108.97,1110.25,1.2799999999999727,laugh,laugh
Bed006,mn015,chan2,1109.93,1111.25,1.3199999999999363,laugh,laugh
Bed006,fe004,chanA,1126.915,1128.94,2.025000000000091,laugh,laugh
Bed006,fe046,chan3,1127.012,1128.21,1.1980000000000928,laugh,laugh
Bed006,me012,chan5,1127.66,1128.53,0.8699999999998909,laugh,laugh
Bed006,me003,chan1,1130.96,1133.14,2.180000000000064,laugh,laugh
Bed006,fe046,chan3,1139.86,1141.28,1.4200000000000728,laugh,laugh
Bed006,me012,chan5,1139.987,1140.513,0.5259999999998399,laugh,laugh
Bed006,me045,chan4,1140.25,1141.13,0.8800000000001091,laugh,laugh
Bed006,fe004,chanA,1162.821,1163.814,0.9930000000001656,laugh,laugh
Bed006,me045,chan4,1173.433,1174.481,1.0480000000000018,laugh,laugh
Bed006,fe004,chanA,1173.67,1174.49,0.8199999999999363,laugh,laugh
Bed006,fe046,chan3,1192.112,1193.05,0.9379999999998744,laugh,laugh
Bed006,fe046,chan3,1212.269,1213.328,1.058999999999969,laugh,laugh
Bed006,me045,chan4,1216.603,1217.1,0.4969999999998435,laugh,laugh
Bed006,fe046,chan3,1217.246,1218.338,1.0919999999998709,laugh,laugh
Bed006,me003,chan1,1217.822,1219.59,1.768000000000029,laugh,laugh
Bed006,fe004,chanA,1218.452,1219.59,1.13799999999992,laugh,laugh
Bed006,fe046,chan3,1218.92,1220.034,1.1140000000000327,laugh,laugh
Bed006,me045,chan4,1228.73,1229.859,1.1289999999999054,laugh,laugh
Bed006,fe046,chan3,1229.029,1229.9,0.8710000000000946,laugh,laugh
Bed006,mn015,chan2,1229.2,1230.055,0.8550000000000182,laugh,laugh
Bed006,fe046,chan3,1241.783,1242.41,0.6270000000001801,laugh,laugh
Bed006,fe004,chanA,1244.25,1248.99,4.740000000000009,laugh,laugh
Bed006,fe046,chan3,1245.27,1246.53,1.259999999999991,laugh,laugh
Bed006,me045,chan4,1246.59,1250.546,3.956000000000131,laugh,laugh
Bed006,fe046,chan3,1247.655,1249.17,1.5150000000001,laugh,laugh
Bed006,fe004,chanA,1249.722,1251.204,1.481999999999971,laugh,laugh
Bed006,fe046,chan3,1288.737,1289.91,1.1730000000000018,laugh,laugh
Bed006,me045,chan4,1316.0,1316.9,0.900000000000091,laugh,laugh
Bed006,fe004,chanA,1316.064,1317.103,1.0389999999999873,laugh,laugh
Bed006,fe046,chan3,1318.278,1319.762,1.4839999999999236,laugh,laugh
Bed006,me045,chan4,1318.78,1320.473,1.6929999999999836,laugh,laugh
Bed006,fe046,chan3,1343.635,1345.15,1.5150000000001,laugh,laugh
Bed006,me045,chan4,1356.726,1357.4,0.6739999999999782,laugh,laugh
Bed006,fe004,chanA,1357.422,1357.969,0.5470000000000255,laugh,laugh
Bed006,fe046,chan3,1366.84,1368.43,1.5900000000001455,laugh,laugh
Bed006,me003,chan1,1373.78,1375.27,1.490000000000009,laugh,laugh
Bed006,me045,chan4,1436.324,1437.32,0.9959999999998672,laugh,laugh
Bed006,me045,chan4,1519.572,1520.25,0.678000000000111,laugh,laugh
Bed006,fe004,chanA,1558.273,1559.69,1.4170000000001437,laugh,laugh
Bed006,fe046,chan3,1562.23,1562.917,0.6869999999998981,laugh,laugh
Bed006,me045,chan4,1562.436,1563.079,0.6430000000000291,laugh,laugh
Bed006,fe004,chanA,1629.38,1634.815,5.434999999999945,laugh,laugh
Bed006,me045,chan4,1630.02,1630.575,0.5550000000000637,laugh,laugh
Bed006,fe046,chan3,1630.344,1635.376,5.031999999999925,laugh,laugh
Bed006,me045,chan4,1631.37,1633.19,1.820000000000164,laugh,laugh
Bed006,mn015,chan2,1636.69,1638.673,1.9829999999999472,laugh,laugh
Bed006,fe046,chan3,1636.79,1638.89,2.1000000000001364,laugh,laugh
Bed006,me045,chan4,1637.109,1638.38,1.2710000000001855,laugh,laugh
Bed006,fe004,chanA,1639.86,1644.568,4.708000000000084,laugh,laugh
Bed006,me045,chan4,1642.186,1643.21,1.0240000000001146,laugh,laugh
Bed006,mn015,chan2,1645.316,1647.48,2.1639999999999877,laugh,laugh
Bed006,me045,chan4,1646.148,1647.23,1.082000000000107,laugh,laugh
Bed006,fe046,chan3,1646.271,1647.21,0.9390000000000782,laugh,laugh
Bed006,fe046,chan3,1647.996,1649.26,1.2639999999998963,laugh,laugh
Bed006,me003,chan1,1648.17,1649.35,1.1799999999998363,laugh,laugh
Bed006,fe046,chan3,1680.133,1680.787,0.6539999999999964,laugh,laugh
Bed006,me045,chan4,1680.276,1681.195,0.918999999999869,laugh,laugh
Bed006,me003,chan1,1684.23,1685.149,0.918999999999869,laugh,laugh
Bed006,fe046,chan3,1684.696,1685.71,1.0140000000001237,laugh,laugh
Bed006,fe004,chanA,1703.979,1704.38,0.4010000000000673,laugh,laugh
Bed006,fe004,chanA,1715.037,1715.55,0.51299999999992,laugh,laugh
Bed006,me045,chan4,1852.62,1853.64,1.0200000000002092,laugh,laugh
Bed006,fe004,chanA,1952.335,1953.232,0.8969999999999345,laugh,laugh
Bed006,fe004,chanA,2106.469,2107.666,1.1970000000001164,laugh,laugh
Bed006,mn015,chan2,2209.926,2211.737,1.8110000000001487,laugh,laugh
Bed006,fe046,chan3,2215.61,2216.87,1.2599999999997635,laugh,laugh
Bed006,me045,chan4,2215.816,2216.492,0.6760000000003856,laugh,laugh
Bed006,fe046,chan3,2289.75,2290.92,1.1700000000000728,laugh,laugh
Bed006,fe046,chan3,2315.596,2316.59,0.994000000000142,laugh,laugh
Bed006,me003,chan1,2341.54,2342.78,1.2400000000002365,laugh,laugh
Bed006,me045,chan4,2411.047,2411.853,0.80600000000004,laugh,laugh
Bed006,fe046,chan3,2411.417,2412.87,1.4529999999999743,laugh,laugh
Bed006,me003,chan1,2450.56,2451.687,1.1269999999999527,laugh,laugh
Bed006,fe046,chan3,2451.08,2452.143,1.063000000000102,laugh,laugh
Bed006,me003,chan1,2451.687,2453.234,1.5470000000000257,laugh,laugh
Bed006,fe004,chanA,2470.726,2474.244,3.518000000000029,laugh,laugh
Bed006,fe046,chan3,2472.23,2473.06,0.8299999999999272,laugh,laugh
Bed006,fe004,chanA,2782.493,2783.994,1.5010000000002035,laugh,laugh
Bed006,fe046,chan3,2811.08,2811.989,0.9090000000001056,laugh,laugh
Bed006,fe046,chan3,2851.36,2852.9,1.5399999999999636,laugh,laugh
Bed006,fe046,chan3,2861.02,2862.14,1.1199999999998909,laugh,laugh
Bed006,fe046,chan3,2870.74,2872.35,1.610000000000127,laugh,laugh
Bed006,fe004,chanA,2870.87,2872.228,1.3580000000001746,laugh,laugh
Bed006,fe046,chan3,2873.35,2875.146,1.7960000000002765,laugh,laugh
Bed006,fe046,chan3,2878.013,2878.92,0.9070000000001528,laugh,laugh
Bed006,fe004,chanA,2879.74,2880.76,1.0200000000004366,laugh,laugh
Bed006,me003,chan1,2953.75,2954.65,0.900000000000091,laugh,laugh
Bed006,me045,chan4,2955.173,2956.221,1.0480000000002292,laugh,laugh
Bed006,fe046,chan3,2955.232,2956.267,1.0349999999998545,laugh,laugh
Bed006,me045,chan4,2957.352,2958.092,0.7400000000002365,laugh,laugh
Bed006,fe046,chan3,2984.3,2985.63,1.3299999999999272,laugh,laugh
Bed006,me045,chan4,2984.59,2985.4,0.8099999999999454,laugh,laugh
Bed006,fe004,chanA,3003.129,3005.079,1.9500000000002728,laugh,laugh
Bed006,fe004,chanA,3015.22,3018.5,3.2800000000002,laugh,laugh
Bed006,me045,chan4,3015.436,3016.61,1.1739999999999782,laugh,laugh
Bed006,fe046,chan3,3016.049,3018.87,2.8209999999999127,laugh,laugh
Bed006,me003,chan1,3016.61,3018.056,1.445999999999913,laugh,laugh
Bed006,fe046,chan3,3105.56,3106.72,1.1599999999998545,laugh,laugh
Bed006,fe004,chanA,3151.681,3153.113,1.431999999999789,laugh,laugh
Bed006,fe046,chan3,3152.67,3153.77,1.099999999999909,laugh,laugh
Bed006,me045,chan4,3184.322,3185.047,0.724999999999909,laugh,laugh
Bed006,fe004,chanA,3184.97,3186.85,1.8800000000001087,laugh,laugh
Bed006,me045,chan4,3186.79,3188.518,1.7280000000000657,laugh,laugh
Bed006,fe046,chan3,3188.24,3189.15,0.9100000000003092,laugh,laugh
Bed006,fe004,chanA,3195.475,3196.7,1.224999999999909,laugh,"laugh, ingressive, quiet"
Bed006,fe004,chanA,3199.259,3200.99,1.7309999999997672,laugh,laugh
Bed006,me012,chan5,3199.507,3200.58,1.0729999999998654,laugh,laugh
Bed006,me045,chan4,3200.271,3201.1,0.8289999999997235,laugh,laugh
Bed006,fe046,chan3,3200.88,3201.62,0.7399999999997817,laugh,laugh
Bed006,me045,chan4,3248.647,3249.61,0.9630000000001928,laugh,laugh
Bed006,fe004,chanA,3258.828,3260.29,1.461999999999989,laugh,laugh
Bed006,fe046,chan3,3259.23,3260.62,1.389999999999873,laugh,laugh
Bed006,mn015,chan2,3269.21,3270.69,1.4800000000000182,laugh,laugh
Bed006,mn015,chan2,3271.473,3278.675,7.2020000000002256,laugh,laugh
Bed006,me003,chan1,3273.14,3274.73,1.5900000000001455,laugh,laugh
Bed006,fe046,chan3,3273.47,3276.885,3.4150000000004184,laugh,laugh
Bed006,mn036,chan0,3275.57,3276.62,1.0499999999997272,laugh,laugh
Bed006,me045,chan4,3280.224,3281.12,0.8959999999997308,laugh,laugh
Bed006,fe046,chan3,3281.79,3282.83,1.0399999999999636,laugh,laugh
Bed006,me045,chan4,3284.836,3285.66,0.8240000000000691,laugh,laugh
Bed006,fe046,chan3,3285.043,3286.67,1.6269999999999527,laugh,laugh
Bed006,fe046,chan3,3311.583,3312.513,0.9299999999998364,laugh,laugh
Bed006,fe046,chan3,3350.837,3351.448,0.6109999999998763,laugh,laugh
Bed006,fe046,chan3,3362.293,3362.924,0.6309999999998581,laugh,laugh
Bed006,fe004,chanA,3363.707,3364.687,0.9800000000000182,laugh,laugh
Bed006,fe004,chanA,3368.54,3370.204,1.6640000000002146,laugh,laugh
Bed006,me045,chan4,3368.697,3369.6,0.9029999999997926,laugh,laugh
Bed006,fe004,chanA,3372.602,3373.238,0.6359999999999673,laugh,laugh
Bed006,mn015,chan2,3380.503,3380.956,0.4529999999999745,laugh,laugh
Bed006,me045,chan4,3386.92,3388.07,1.150000000000091,laugh,laugh
Bed006,fe004,chanA,3387.13,3387.85,0.7199999999997999,laugh,laugh
Bed006,fe046,chan3,3399.49,3401.21,1.7200000000002549,laugh,laugh
Bed006,fe004,chanA,3400.051,3401.717,1.6660000000001671,laugh,laugh
Bed006,me045,chan4,3413.157,3415.97,2.812999999999647,laugh,laugh
Bed006,me003,chan1,3414.892,3416.25,1.3580000000001746,laugh,laugh
Bed006,fe004,chanA,3426.603,3427.95,1.3469999999997526,laugh,laugh
Bed006,me045,chan4,3427.3,3428.21,0.9099999999998544,laugh,laugh
Bed006,fe046,chan3,3439.027,3439.725,0.6979999999998654,laugh,laugh
Bed006,fe046,chan3,3447.44,3449.04,1.599999999999909,laugh,laugh
Bed006,fe004,chanA,3455.131,3456.65,1.5190000000002328,laugh,laugh
Bed006,me045,chan4,3455.598,3456.373,0.775000000000091,laugh,laugh
Bed006,mn015,chan2,3519.166,3520.85,1.6839999999997417,laugh,laugh
Bed006,fe046,chan3,3519.86,3520.98,1.1199999999998909,laugh,laugh
Bed006,me012,chan5,3561.527,3562.02,0.4929999999999381,laugh,breath-laugh
Bed006,fe046,chan3,3595.83,3598.294,2.463999999999942,laugh,laugh
Bed006,fe004,chanA,3596.111,3598.348,2.23700000000008,laugh,laugh
Bed006,fe046,chan3,3598.912,3599.944,1.0320000000001528,laugh,laugh
Bed006,me045,chan4,3613.49,3614.81,1.3200000000001637,laugh,laugh
Bed006,fe046,chan3,3616.29,3617.35,1.0599999999999454,laugh,laugh
Bed006,me045,chan4,3616.38,3617.27,0.8899999999998727,laugh,laugh
Bed006,fe046,chan3,3636.56,3636.962,0.4020000000000436,laugh,laugh
Bed006,me003,chan1,3636.6,3638.29,1.6900000000000546,laugh,laugh
Bed006,me045,chan4,3637.04,3638.32,1.2800000000002,laugh,laugh
Bed006,me045,chan4,3654.001,3654.835,0.8339999999998327,laugh,laugh
Bed006,fe046,chan3,3655.932,3656.65,0.718000000000302,laugh,laugh
Bed006,mn015,chan2,3660.91,3665.35,4.440000000000055,laugh,laugh
Bed006,me045,chan4,3661.296,3662.989,1.693000000000211,laugh,laugh
Bed006,fe046,chan3,3662.37,3663.42,1.050000000000182,laugh,laugh
Bed006,fe046,chan3,3667.11,3668.86,1.75,laugh,laugh
Bed006,me045,chan4,3667.47,3668.33,0.8600000000001273,laugh,laugh
Bed006,fe046,chan3,3669.543,3671.681,2.13799999999992,laugh,laugh
Bed006,me045,chan4,3669.733,3670.395,0.6619999999998072,laugh,laugh
Bed006,me012,chan5,3670.287,3671.55,1.2630000000003747,laugh,laugh
Bed006,fe046,chan3,3688.254,3689.105,0.8510000000001128,laugh,laugh
Bed008,me003,chan3,106.649,107.996,1.3469999999999942,laugh,laugh
Bed008,me003,chan3,341.477,343.401,1.924000000000035,laugh,laugh
Bed008,me045,chan0,342.24,343.265,1.0249999999999773,laugh,laugh
Bed008,me012,chan4,343.842,345.888,2.0459999999999923,laugh,laugh
Bed008,me045,chan0,345.892,347.885,1.992999999999995,laugh,laugh
Bed008,me045,chan0,350.201,352.265,2.0639999999999645,laugh,laugh
Bed008,me045,chan0,440.856,442.87,2.01400000000001,laugh,laugh
Bed008,me045,chan0,622.06,624.9,2.840000000000032,laugh,laugh
Bed008,me045,chan0,626.311,630.0,3.688999999999965,laugh,laugh
Bed008,mn015,chan5,670.359,671.878,1.5190000000000057,laugh,laugh
Bed008,me045,chan0,904.22,905.35,1.1299999999999957,laugh,laugh
Bed008,me045,chan0,937.099,940.33,3.2309999999999945,laugh,laugh
Bed008,me003,chan3,951.579,952.937,1.358000000000061,laugh,laugh
Bed008,me045,chan0,973.843,974.812,0.9690000000000508,laugh,laugh
Bed008,me045,chan0,1128.169,1128.968,0.7989999999999782,laugh,laugh
Bed008,me045,chan0,1154.818,1156.416,1.5979999999999563,laugh,laugh
Bed008,me003,chan3,1164.88,1166.17,1.2899999999999636,laugh,laugh
Bed008,me045,chan0,1177.02,1177.72,0.7000000000000455,laugh,laugh
Bed008,me045,chan0,1646.18,1647.419,1.2390000000000327,laugh,laugh
Bed008,me045,chan0,1735.309,1736.581,1.2719999999999343,laugh,laugh
Bed008,me010,chan2,1870.26,1871.73,1.4700000000000273,laugh,laugh
Bed008,me045,chan0,1870.83,1871.73,0.900000000000091,laugh,laugh
Bed008,me045,chan0,1903.28,1904.32,1.0399999999999636,laugh,laugh
Bed008,me045,chan0,1912.473,1913.678,1.2050000000001546,laugh,laugh
Bed008,me045,chan0,1915.429,1917.054,1.625,laugh,laugh
Bed008,me045,chan0,1934.62,1935.51,0.8900000000001,laugh,laugh
Bed008,me003,chan3,1947.94,1949.13,1.1900000000000546,laugh,laugh
Bed008,me045,chan0,2014.29,2015.16,0.8700000000001182,laugh,laugh
Bed008,me012,chan4,2202.974,2204.102,1.1279999999997017,laugh,laugh
Bed008,me045,chan0,2342.265,2345.958,3.693000000000211,laugh,laugh
Bed008,me012,chan4,2342.91,2343.99,1.0799999999999272,laugh,laugh
Bed008,mn015,chan5,2376.15,2377.15,1.0,laugh,laugh
Bed008,me045,chan0,2704.75,2705.82,1.0700000000001637,laugh,laugh
Bed008,me012,chan4,2732.28,2736.017,3.736999999999625,laugh,laugh
Bed008,me003,chan3,2742.22,2742.94,0.7200000000002547,laugh,laugh
Bed008,me045,chan0,2759.45,2760.31,0.8600000000001273,laugh,laugh
Bed008,me003,chan3,2759.81,2760.56,0.75,laugh,laugh
Bed008,me045,chan0,2763.54,2767.797,4.257000000000062,laugh,laugh
Bed008,me012,chan4,2815.652,2817.049,1.3969999999999343,laugh,laugh
Bed008,me045,chan0,2815.715,2818.66,2.944999999999709,laugh,laugh
Bed008,me012,chan4,2843.02,2843.61,0.5900000000001455,laugh,laugh
Bed008,me045,chan0,2907.84,2909.1,1.2599999999997635,laugh,laugh
Bed008,me045,chan0,2975.95,2976.75,0.8000000000001819,laugh,laugh
Bed008,me045,chan0,3299.645,3301.443,1.7980000000002292,laugh,laugh
Bed008,me045,chan0,3542.364,3543.57,1.206000000000131,laugh,laugh
Bed008,me045,chan0,3599.5,3600.51,1.0100000000002185,laugh,laugh
Bed008,me003,chan3,3600.09,3602.21,2.119999999999891,laugh,laugh
Bed008,me045,chan0,4423.69,4424.65,0.9600000000000364,laugh,laugh
Bed008,me012,chan4,4478.44,4479.478,1.0380000000004657,laugh,laugh
Bed008,me012,chan4,4481.877,4483.994,2.11699999999928,laugh,laugh
Bed008,me045,chan0,4598.93,4599.87,0.9399999999995998,laugh,laugh
Bed008,me045,chan0,4762.22,4763.15,0.9299999999993817,laugh,laugh
Bed008,me045,chan0,4916.43,4917.18,0.75,laugh,laugh
Bed008,me045,chan0,4920.583,4922.422,1.8389999999999416,laugh,laugh
Bed008,me012,chan4,4933.075,4935.04,1.9650000000001453,laugh,laugh
Bed008,me003,chan3,4933.73,4934.75,1.0200000000004366,laugh,laugh
Bed008,me045,chan0,4937.42,4938.64,1.2200000000002549,laugh,laugh
Bed008,me012,chan4,4937.507,4938.713,1.206000000000131,laugh,laugh
Bed008,me045,chan0,4941.33,4942.01,0.680000000000291,laugh,laugh
Bed009,me003,chan4,4.61,5.696,1.0859999999999994,laugh,laugh
Bed009,mn048,chan0,51.03,51.48,0.4499999999999957,laugh,laugh
Bed009,mn047,chan3,51.51,52.17,0.6600000000000037,laugh,laugh
Bed009,mn048,chan0,349.65,350.61,0.9600000000000364,laugh,laugh
Bed009,mn048,chan0,407.674,409.495,1.8210000000000264,laugh,laugh
Bed009,mn047,chan3,408.551,409.348,0.7970000000000255,laugh,laugh
Bed009,mn048,chan0,424.735,426.18,1.4449999999999932,laugh,laugh
Bed009,mn047,chan3,475.967,476.751,0.7839999999999918,laugh,laugh
Bed009,mn048,chan0,523.865,525.0,1.134999999999991,laugh,breath-laugh
Bed009,me003,chan4,538.082,538.94,0.8580000000000609,laugh,laugh
Bed009,me003,chan4,539.55,540.21,0.6600000000000819,laugh,laugh
Bed009,me003,chan4,548.166,549.081,0.9149999999999636,laugh,laugh
Bed009,mn047,chan3,548.769,549.634,0.8650000000000091,laugh,laugh
Bed009,mn047,chan3,613.48,614.44,0.9600000000000364,laugh,laugh
Bed009,mn048,chan0,733.85,735.456,1.6059999999999943,laugh,laugh
Bed009,mn048,chan0,1160.852,1161.225,0.3729999999998199,laugh,laugh
Bed009,mn047,chan3,1767.855,1768.813,0.9580000000000836,laugh,laugh
Bed009,mn047,chan3,1895.074,1896.16,1.0860000000000127,laugh,laugh
Bed009,mn048,chan0,2095.284,2096.057,0.7729999999996835,laugh,laugh
Bed009,mn047,chan3,2903.6,2905.12,1.5199999999999818,laugh,laugh
